tweet_id,author,author_id,created_at,text,retweets_count,comments_count,likes_count,quotes_count
1804762400886866335,pituelsueco,2453030541,2024-06-23 06:24:00+00:00,Cambia de profesión esperpento,0,0,0,0
1808088698690720075,alanaco14715853,1585676483359477761,2024-07-02 10:41:00+00:00,A limpiar la cocina vieja,0,0,0,0
1807955872456335525,JesusJdag,1398363261255536640,2024-07-02 01:54:00+00:00,"hay algunas personas que  no tiene. ni idea de fútbol ni del sentimiento que transmite el mismo.
esta mujer es un claro ejemplo de ello, 
que ignórate….",0,1,0,0
1807481908059644245,balfa9500,1714295871037390848,2024-06-30 18:30:00+00:00,FAKE FAKE INMORALMENTE FAKE LO QUE ESCRIBIÓ ESTA FASCISTA MERCENARIA GENOCIDA TERRORISTA DE @mrsahuquillo !,0,0,0,0
1807063253651980488,tg_viti,1367831887922798592,2024-06-29 14:47:00+00:00,🤡🤡🤡,0,0,1,0
1807695348598550578,RBerllaque,1133902184,2024-07-01 08:38:00+00:00,Te gusta el FASCISMO verdad #Maria,0,0,0,0
1796675634153840696,jdonosolorenzo,4045996030,2024-05-31 22:50:00+00:00,Sigues de golfa no cambias Igual que el rata de Pedro Sánchez todos sois basura,0,0,0,0
1796619192835170770,SFD1982,1492071573351800842,2024-05-31 19:06:00+00:00,Cornuda,0,0,0,0
1796513081247608997,AEsiempre39,1349889373215617024,2024-05-31 12:04:00+00:00,PalomeraMamp0rrera.,0,0,1,0
1796509508010926581,Cris00215884,1268124099244691456,2024-05-31 11:50:00+00:00,"Que va a decir Palomera? Si es una apesebrá del #PSOETRAIDOR
#GobiernoCorrupto 

Periodista no, activista palangrista.",0,0,0,0
1796391485103095933,LuisEmeJota,1174014650884775938,2024-05-31 04:01:00+00:00,"No os lo creeréis, pero esta muchacha una vez fue una periodista honesta",0,0,0,0
1795888624245891255,EmlioAtarazanas,2567836346,2024-05-29 18:43:00+00:00,"No ocultas tu sectarismo con el ""y tu más"" .Te imaginas ser una profesional respetada por tu trabajo imparcial?",0,0,0,0
1795800691841077680,jjsafer2,1204448590221004801,2024-05-29 12:53:00+00:00,Deja de hacer el ridículo 🤔,0,0,0,0
1795795410805567747,yoho2014,2388948883,2024-05-29 12:32:00+00:00,"Di que si bonita,la Yolanda se lo dice y repite a la vice montero,ayuso no se enteró ni el que estaba al lado,algo diferente si que es,boniata",0,0,0,0
1796125309839847474,Gonditu,461414802,2024-05-30 10:23:00+00:00,Eres como el perro del hortelano .,0,0,2,0
1796510931947803024,LaVinCompaeYa,1262362724786483203,2024-05-31 11:55:00+00:00,Lameculerina,1,1,15,0
1796266690520719819,Nando_bustillo,1278044717205336065,2024-05-30 19:45:00+00:00,"Lo de @estherpalomera lamebotas mayor del Reino diciendo que no se le meta en ningún saco cuando lleva justificándo y defendiendo lo indefendible todo esto teniendo a su hijo enchufado en el partido que gobierna es de traca.

Rigor periodístico, yo me descojono.",0,0,0,0
1796243625535488080,CasesEsperanza,1045227761114259456,2024-05-30 18:13:00+00:00,"Esther, abandona la secta, te lo digo por tu bien, esto hace daño a tu reputación como periodista.
Es como si algún periodista de derechas defendiera al PP de la Gurtell",0,0,0,0
1796024633122050382,andoboperez,722567408070868992,2024-05-30 03:43:00+00:00,"Son los tuyos, Esther. Gentuza de la peor calaña",0,0,0,0
1803090975289462888,quinomartinez58,714377328869171205,2024-06-18 15:42:00+00:00,lameculillos del músico nada.. de Begoña nada portaros bien que ok cortan el grifo sin vergüencillas,0,0,0,0
1802058663605268860,AE_HencheDiego,982730824532578304,2024-06-15 19:20:00+00:00,"Venga...auau...te salen kas basbas de rabia que la tienes. Enferma. Por cierto tus compañeros te apoyan, te apoyan todavía...siempre hablando de lo mismo. Lo que ya no habla nadie. Enferma, caradura ....",0,0,0,0
1801215546039414824,JCGallego_H,1335542376811655169,2024-06-13 11:30:00+00:00,Fernando Fanguea,0,0,0,0
1801170116383584286,JuanMRodrguez1,563582116,2024-06-13 08:29:00+00:00,Menudo sátrapa.,0,0,0,0
1803309883741061503,DosUnomas,4794967759,2024-06-19 06:12:00+00:00,"Por mucho que tengas su carnet, como una periodista progresista puede celebrar que la malversación de dinero público sea amnoatiada. Luego vendrás con que hay que pagar impuestos. Menos los tuyos no?",0,0,0,0
1801237687157793208,Miguelngel24963,1712138097855471618,2024-06-13 12:58:00+00:00,"La fama lo precede: @Fgarea es el paradigma del periodista agrio, tan pedante como altanero, tan engreído como sectario, que cuando cayó en desgracia se sumió en el Síndrome De Halitosis Cerebral® (descubierto por mí). Funesto padecimiento de difícil cura.",0,0,4,0
1793969251583500733,quinomartinez58,714377328869171205,2024-05-24 11:36:00+00:00,un saludo a los lameculos de la SER,0,0,0,0
1793949199936938419,memearagon35,824000009007931393,2024-05-24 10:16:00+00:00,"Pues sí Sr. Juliana, posiblemente esté enfadado, la pena es que tantos años comiendo de las siglas del Psoe y resulta que es más  conservador que los del PP, es de vergüenza",0,0,0,0
1793899309928522067,sevilolo1974,1349565744,2024-05-24 06:58:00+00:00,Lo que no ha cambiado es la servidumbre del periodismo al socialismo,0,0,1,0
1793953879471652942,Eduardo70238719,1242586523075325952,2024-05-24 10:35:00+00:00,"Me da la impresión de que Enric Juliana flotaría igual de bien y remaría siempre a favor de cualquier régimen o poder establecido, fuera éste sociovergente, secesionista o franquista.",0,0,0,0
1793943762638700683,jmrpb772021,831187062426578945,2024-05-24 09:54:00+00:00,Está es una impresentable.,0,0,1,0
1793804658546184508,Davidcaton77,2237232250,2024-05-24 00:42:00+00:00,"Bochornoso lo de vuestro programa, y el plantel de opinologos en general..",0,0,2,0
1796863859279507807,GonzaloAltozano,1199939801752977409,2024-06-01 11:18:00+00:00,"Se cree un fucker, el pobrecito mío.",0,0,0,0
1796831168538521822,Raul38823625,1217744390938157058,2024-06-01 09:08:00+00:00,"Sabes que te puede encerrar tu gobierno comunista por tu físico.

Eres calvo , feo ,gordo , enano. Y tienes pinta de frecuentar sitios.

Para ellos eres un baboso.
Presunto.

Pregúntale a Irene que piensa de ti.",0,0,1,0
1795106018667454610,ELENAMECRIS,106732990,2024-05-27 14:53:00+00:00,🤮🤮🤮,0,0,0,0
1797692236551066103,rastrojodverano,1372932643,2024-06-03 18:10:00+00:00,"Cada día os superáis en cinismo, desvergüenza y falta de escrúpulos para defender a la Yoli. Y no podemos verla ni en pintura, a ver si os enteráis ya, ni en pintura!!",0,0,5,0
1799432008034332993,BancoJulian,1651919379016056836,2024-06-08 13:23:00+00:00,Otra progre HDLGP,0,0,0,0
1798848379679801602,MarvoloBlahnik,106281979,2024-06-06 22:44:00+00:00,Eurofachas.,0,0,0,0
1801129641974878669,showdefloren,1599690406798802944,2024-06-13 05:49:00+00:00,A pagar hijo de pvt4,0,0,0,0
1795560513025314969,JavierMercade,1564380329799999491,2024-05-28 20:59:00+00:00,Decepcionante lo vendidos que sois!!,0,0,1,0
1799876449232638153,IsidroM37933488,1414319445808402434,2024-06-09 18:49:00+00:00,"Corrupto , te están llenando los bolsillos , tus amiguitos del PutiSOE  .🤮",0,0,0,0
1799801939888394689,eduardo93383047,1260922483898712065,2024-06-09 13:53:00+00:00,"En España no queremos chupocteros que apoyan a dictadores y corruptos os vais a enterar vosotros y vuestras familias, estáis jugando con las nuestras, preparaos que os vienen curvas fruteros",0,0,0,0
1799717639255994736,elSalmantino,27846537,2024-06-09 08:18:00+00:00,"A cuatro patas, más bien",0,0,0,0
1799488446228029561,ajaa7711,1122384733667766272,2024-06-08 17:07:00+00:00,"Lo de 4 manos es para despistar, pero es a 4 patas.",0,0,0,0
1799441039331406201,DANALUR,208069681,2024-06-08 13:59:00+00:00,A cuatro manos y aún cuarto de cerebro entre los dos,0,0,0,0
1799425867925569646,javimartinezG,300226536,2024-06-08 12:58:00+00:00,No si a cuatro manos hacéis otra cosa al Gobierno,0,0,0,0
1800930887825301522,acgcphi,2391191501,2024-06-12 16:39:00+00:00,"¿Keti del panfleto el ojito?
Cuando salgan leyes para buleros, keti, ve imaginando tu despido porque eres de los mercenarios que expulsaran por las multas que tendrán que pagar.
La basura a la basura, panfletoide.",0,0,0,0
1802658499567948019,AndrezejSapkow1,943359893691617281,2024-06-17 11:04:00+00:00,"¡Qué ignorancia, madredelamorbendito! 🤦🏾‍♂️🤦🏾‍♂️",0,0,1,0
1802644019295523175,Juanfra_87,256218292,2024-06-17 10:06:00+00:00,"No invente, señora.",0,0,4,0
1802400912507371997,Pacoyo85401056,1251169482007031811,2024-06-16 18:00:00+00:00,Lamebotas,0,0,0,0
1802388103044137034,Salvadorbodoque,1536112835700445190,2024-06-16 17:09:00+00:00,"😂😂😂😂😂😂😂😂😂😂😂😂 ¿Buena opinión,niñata?Esta SECTA DE LADRONES Y CORRUPTOS HA ROBADO Y HA ESQUILMADO DUEANTE DÉCADAS A LOS ESPAÑOLITOS DE A PIE.HABLA CON PROPIEDAD...",0,0,0,0
1800962538185629784,palamosino,1565242412745850880,2024-06-12 18:45:00+00:00,Imbecilitat del dia. Burrrrrruuuuuu,0,0,3,0
1802615584103760348,Akitania_,1495406029705728004,2024-06-17 08:13:00+00:00,Juliana !!  Mercenario hdlgp ! 😡😡😡😡😡😡😡,0,0,0,0
1802464121121579430,mariantoniaram2,4878820983,2024-06-16 22:11:00+00:00,"Qué dirías, Enric, si no fuera uno de tus amados sanchistas el que dijera tal barbaridad ?.
Hipócrita bien pagado.",0,0,3,0
1800237467943026759,anthonyperkal,1177593380932591616,2024-06-10 18:43:00+00:00,En la izquierda es que hay más gilipollas de lo que esperábamos.,0,0,0,0
1800142631709921565,agustinRiosOrts,527125533,2024-06-10 12:27:00+00:00,Lameculos ..,0,0,0,0
1798814408291820009,hombremachina,7398302,2024-06-06 20:29:00+00:00,"Claro, lo vergonzoso no sois los ""periodistas"" a sueldo, los jueces prevaricadores, ni presentar un programa de copia-pega a tres días de las elecciones. Anda a la mierda, payaso.",0,0,0,0
1801668509153300743,ThunderRoad67,407235736,2024-06-14 17:30:00+00:00,"la prensa corrupta del PP intenta por todos los medios que usted, lector, mire el dedo y no la Luna señalada",0,0,0,0
1801630512877899983,luisa63912461,1061376213351047173,2024-06-14 14:59:00+00:00,"Lo triste es difundir BULOS, Pilar.",0,0,0,0
1801550191482339435,javigarser,2706766128,2024-06-14 09:40:00+00:00,"Lo dice el Mundo, lo cacarea Vozpopuli, The Objecticve, La Razón, Pilar de la Granja, Alsina, Herrera....
En fin, bulos mentiras y difamaciones.",0,0,0,0
1801536327634067793,verparacreeeer,1658740614844801024,2024-06-14 08:45:00+00:00,"y que lo digas tú, difusora de miedos y bulos... anda vete pa NY y déjanos en paz o te metes en una residencia de tu amigui... a ver lo que duras",0,0,0,0
1801321243565519033,JavGiuDiaZzZ,1418949679824478209,2024-06-13 18:30:00+00:00,El que tiene Sánchez y tanto os gusta lamer.,0,0,0,0
1801314263346106664,Rosarillo3,2222291170,2024-06-13 18:02:00+00:00,Datos mata BULO,0,0,0,0
1799834959085191223,Natalia01664757,1328144932318703617,2024-06-09 16:04:00+00:00,Pilar eres una gilipollas,0,0,0,0
1799603639016890810,kikorguez,267221965,2024-06-09 00:45:00+00:00,"Tú eres corta y estúpida , no te lo has planteado a pesar de ser una niña de papá ? Seguro tus relaciones amorosas han sido complicadas , porque eres niña de manual .",0,0,1,0
1801631457485389983,luisa63912461,1061376213351047173,2024-06-14 15:03:00+00:00,"Pilar, ""periodista"", difunde noticias SIN contrastarlas o a sabiendas de lo que difunde. No se qué será peor.",0,0,0,0
1805679720757084511,Kinder029069319,1735042301473288193,2024-06-25 19:09:00+00:00,"Pero si ha jugado 2 ratos, sunnormal. 🤣🤣🤣",0,0,0,0
1805549461319405738,Aristid07593297,1302252435600289794,2024-06-25 10:31:00+00:00,"De vos no se espera nada, grandísimo puto. 🤡",0,0,0,0
1805333309007769695,Grambarpalo,803309706244718593,2024-06-24 20:12:00+00:00,"JL Sánchez es un tipo dañino ,odia todo lo que no sea su Real ..trampas ,un ser despreciable ,vosotros seguid dándole publicidad",0,0,0,0
1805013071012024540,thorito2014,1415440034346504194,2024-06-23 23:00:00+00:00,Felicitando al filial del mandril,0,0,0,0
1804200958261436558,diadesanmartin,1239176849676173318,2024-06-21 17:13:00+00:00,Bastardo.,0,0,0,0
1804058584906449017,MofetaEl,1311674052923265031,2024-06-21 07:47:00+00:00,Menudo oportunista de mierda.,0,0,0,0
1804022397223260588,culefanatic,466690510,2024-06-21 05:23:00+00:00,Ahora que ?casi todos madridistas en contra de la selección y muchos periodistas marionetas de florenmafias y ahora se suben al barco que os den hipócritas,0,0,0,0
1803922965916013035,Toni60697627,1560663174944260096,2024-06-20 22:48:00+00:00,Un país!!????…..vosotros y gentuza como vosotros erais los que no creíais….ahora te subes al barco?!!!…..puto asco dais,0,0,0,0
1803879112391692750,TerenceWiler,1941723872,2024-06-20 19:54:00+00:00,Servil vasallo,0,0,0,0
1803875764666011690,Michael07514791,1499235481376243718,2024-06-20 19:41:00+00:00,Pero tu no eras gabacho ? Chaquetero de mierda,0,0,0,0
1805204627442274616,michelsolo58258,1665470553271009280,2024-06-24 11:41:00+00:00,Pero el que sigue ahí es el subvencionado y su libro de mierda y soltando gilipolleces,0,0,0,0
1804053950162677833,rafilla79,477109451,2024-06-21 07:29:00+00:00,"A vosotros lou primeros mamporreros, ahora os subís al barco mamadores blancos, ahora a mamar y a echarse vaselina cerdos seudoespañoles , luego os ponéis la muy rápido la banderita. Dais asco",0,0,3,0
1805163576899850522,erbetis07,1754624297044213760,2024-06-24 08:58:00+00:00,"Una tía hablando de fútbol…
Tantas cosas…",0,0,1,0
1805162240498131102,CesarMBfisio,1551293413638737920,2024-06-24 08:53:00+00:00,Anda que no os queda de sufrir… seréis siempre un equipo pequeño como el atleti,0,0,0,0
1805155961176211888,7Xiko,1028878550,2024-06-24 08:28:00+00:00,Vas a llorar mucho?,0,0,0,0
1805153529042002148,jsb19752,1394635112281673733,2024-06-24 08:18:00+00:00,"Eso es lo que habéis ganado durante años
Con la gilipolleces de catalunya un kit spain y tonterías similares . QUIEN SIEMBRA VIENTOS RECOGE…..",0,0,0,0
1805151319579103446,GusiDeRivia,1317786670528344064,2024-06-24 08:09:00+00:00,Y insultant a tothom i a Catalunya. Quan aqui han vingut milers d'andalusos a guanyar-se el pa,0,0,0,0
1805143515875131392,HiRaull,491210462,2024-06-24 07:38:00+00:00,"Aaaaaaaaaiiiii Mariaaaa

A seguir llorando ooootro año más, si! oootro año más!  😂😂😂😂",0,0,0,0
1805138570648105335,Cristia74780270,1737541934896283648,2024-06-24 07:19:00+00:00,"Y lo de puta cordoba y los pitos al himno nacional no dices nada? Venga a chuparla ya compadre, SOMOS DE SEGUNDO VIVA CORDOBA VIVA ANDALUCIA Y VIVA ESPAÑA",0,0,1,0
1805136958156353916,queguasa,457884310,2024-06-24 07:12:00+00:00,No ven nada de eso. Desde chico les enseñan que España les roba. Y ya está. No ven más allá. No dan para más. Debe ser triste vivir así de amargados,0,0,0,0
1805130988319592605,Elisi95,464072490,2024-06-24 06:48:00+00:00,A ti quien te paga tía? Claro solo ves tú mierda de equipo no? Jaja a llorar,0,0,0,0
1805128949661389014,bourne64118534,1229085033484423170,2024-06-24 06:40:00+00:00,Garrula la que tiene tu madre.,0,0,0,0
1805122914720604178,verdadocierto,1242503276026826753,2024-06-24 06:16:00+00:00,Hoy el fútbol español está de celebración,0,0,0,0
1805118930739925355,turkomaj,454386958,2024-06-24 06:01:00+00:00,"Es como tener envidia por ser del Barsa o madrid. Tal cual. Cuanta gilipollez hay en este país. Envidia porque vivas en una pedazo de casa, si, pero por vivir en CAT? Jaja",0,0,1,0
1805115766422786506,Antonio377687,1761730663823163392,2024-06-24 05:48:00+00:00,Jajajajjajaja llorones,0,0,0,0
1805091276066361413,Nilxoe,318491046,2024-06-24 04:11:00+00:00,Ahora dilo sin lloriquear,0,0,0,0
1805028395153072437,drhookeando,910979020682080256,2024-06-24 00:01:00+00:00,Hay que ser gusano asqueroso para escribir eso,0,0,10,0
1805143754027704341,raafiitaa_,1549145018044223490,2024-06-24 07:39:00+00:00,"ayyy pobrecitos los catalanes, nadiee mira por ellos y quieren ser el centro de atención. Sois el culo de españa 😭😭😭",0,1,1,0
1805124146650591368,ElP4chu07,1763999628251353088,2024-06-24 06:21:00+00:00,Que bonito es el fútbol cuando se le jode a los catalanes,0,0,0,0
1805163097465700541,cristiancalleb1,1295874936171646976,2024-06-24 08:56:00+00:00,Pues q juegen la autonomica de Cataluña a chuparla por hay,0,0,0,0
1805143348337889533,Agc_19827,902242545408905218,2024-06-24 07:38:00+00:00,Os engañan con la independencia… se llenan los bolsillos y estan jodiendo Cataluña… y lo mejor con el voto de Charnegos como tu jajaj,0,0,0,0
1805107187716342239,ferdiesketit,1247285159289933826,2024-06-24 05:14:00+00:00,Es qatarluñofobia,0,0,0,0
1804440868486561893,BarbaCorredera,1436203277276831746,2024-06-22 09:06:00+00:00,"Déjate de direcciones, que ahora estamos en una sola, la corrupción más absoluta de este gobierno, no quieras desviar la atención, cuanto cobras por manipular? Sicarios  a sueldo",0,0,0,0
1804176540407677109,jabustillo,1751215563441881088,2024-06-21 15:36:00+00:00,"vete a comerle la polla a tu querido jefe, ciao te silencio para no verte más",0,0,1,0
1805847602274951333,pinares73,811921826800697344,2024-06-26 06:16:00+00:00,"Plegarse a los deseos de dictador de tu amo no es lealtad al estado, confundes los conceptos.",0,0,0,0
1805669467395178516,daynightph,3764052376,2024-06-25 18:28:00+00:00,"Tú cumples todos los días, siendo la lamé-culos oficial 🤮",0,0,0,0
1805505051986649525,sevi1005,553098124,2024-06-25 07:35:00+00:00,"@estherpalomera eres abominable, fingiendo ser señora y eres una comunista subversiva, sin educación, cortando conversaciones, sin dejar hablar a los contrarios. En tu mal comportamiento mereces un tapaboca, agresiva de M",0,0,0,0
1804799392475406485,srlorite,1461763485768032266,2024-06-23 08:51:00+00:00,De lo del chalet de torrente ni mu verdad?para q si eso está precioso menuda panda de perros miserables sois 🤮🤮🤮🤮🤮🤮,0,0,0,0
1804559603658526959,mapa4425,465753157,2024-06-22 16:58:00+00:00,Limpiarte los palomos,0,0,0,0
1804495947101053166,DrSifeng,1431291086689951750,2024-06-22 12:45:00+00:00,"Sois unos mentirosos, Puente empezo todo el teatrillo, a ver si a Begoña la imputan ya y nos dejais en paz",0,0,0,0
1804462866210193430,beenshy1,1284120721757741056,2024-06-22 10:34:00+00:00,"Entre tú, tú jefe, y Felipe, hay bastante diferencia intelectual",0,0,0,0
1804450496171618589,vayaxdios2021,1386309694382383104,2024-06-22 09:44:00+00:00,"Pregúntale a tu hijo, el que tienes colocado en el PSOE.",0,0,0,0
1804434442699641036,gustinsorri,206772400,2024-06-22 08:41:00+00:00,"Se llama democracia, lo q vosotros vendéis es dictadura, pensamiento único o conmigo o contra mi,",0,0,0,0
1804408996163436746,srlorite,1461763485768032266,2024-06-22 07:00:00+00:00,"Y seguís mintiendo,alguna vez diréis una sola,una sola verdad ? Sois un panfleto al servicio de una panda de psicopatas",0,0,5,0
